_id,fid,state_fp,county_fp,tract_ce,affgeoid,geoid,name,lsad,a_land,a_water,shape_length,shape_area
14950,1,42,003,050900,1400000US42003050900,42003050900,509,CT,452643,4114,0.0450478285686717,4.61751356240217e-05
14951,2,42,003,070300,1400000US42003070300,42003070300,703,CT,428546,0,0.0284841855618051,4.55178112969538e-05
14952,3,42,003,120700,1400000US42003120700,42003120700,1207,CT,514927,0,0.0313717645416214,5.45586239905574e-05
14953,4,42,003,140400,1400000US42003140400,42003140400,1404,CT,834995,0,0.0383741830497629,8.8931837654704e-05
14954,5,42,003,180700,1400000US42003180700,42003180700,1807,CT,393380,0,0.0261418185295879,4.21267635952958e-05
14955,6,42,003,220600,1400000US42003220600,42003220600,2206,CT,430172,0,0.041663888218611,4.69068118861511e-05
14956,7,42,003,270100,1400000US42003270100,42003270100,2701,CT,1039795,131921,0.0483249523242982,0.000124919475006636
14957,8,42,003,281400,1400000US42003281400,42003281400,2814,CT,1328964,0,0.0512126828923479,0.000140333739889628
14958,9,42,003,310300,1400000US42003310300,42003310300,3103,CT,2046497,0,0.0695251576229456,0.00022050195275511
14959,10,42,003,408002,1400000US42003408002,42003408002,4080.02,CT,11667028,0,0.18628220537055,0.00124428388902181
14960,11,42,003,423000,1400000US42003423000,42003423000,4230,CT,907019,88873,0.0502791490728691,0.000105192519373304
14961,12,42,003,429201,1400000US42003429201,42003429201,4292.01,CT,4690076,0,0.101509629523904,0.00049751645187473
14962,13,42,003,447000,1400000US42003447000,42003447000,4470,CT,3888768,0,0.0917924616328423,0.000417564589024316
14963,14,42,003,457200,1400000US42003457200,42003457200,4572,CT,1896849,0,0.0735737474111996,0.00020215472032163
14964,15,42,003,468900,1400000US42003468900,42003468900,4689,CT,1691926,0,0.0559623565506209,0.000180207189523648
14965,16,42,003,475101,1400000US42003475101,42003475101,4751.01,CT,3134653,0,0.0835395596580372,0.000331454768150998
14966,17,42,003,478100,1400000US42003478100,42003478100,4781,CT,1513315,0,0.0583250844957255,0.000160132658766875
14967,18,42,003,486700,1400000US42003486700,42003486700,4867,CT,2492428,248729,0.0722941657769405,0.000290151498837441
14968,19,42,003,490004,1400000US42003490004,42003490004,4900.04,CT,8040949,0,0.134127538088729,0.000858495401244044
14969,20,42,003,494000,1400000US42003494000,42003494000,4940,CT,886861,186785,0.0515288718434597,0.000111991187464437
14970,21,42,003,499300,1400000US42003499300,42003499300,4993,CT,2059493,324290,0.10249965877371,0.000251715975689567
14971,22,42,003,499400,1400000US42003499400,42003499400,4994,CT,2036886,206323,0.0792062567589202,0.000238067157954866
14972,23,42,003,514000,1400000US42003514000,42003514000,5140,CT,1131840,172230,0.0481469262454787,0.000140939443184921
14973,24,42,003,523400,1400000US42003523400,42003523400,5234,CT,3254207,0,0.0733605199493563,0.00034606913505627
14974,25,42,003,552200,1400000US42003552200,42003552200,5522,CT,804397,235833,0.0449934601739731,0.000109439965356222
14975,26,42,003,560400,1400000US42003560400,42003560400,5604,CT,511112,0,0.0329518599933575,5.40606164395328e-05
14976,27,42,003,980000,1400000US42003980000,42003980000,9800,CT,637327,237263,0.0476037879028849,9.25528324430993e-05
14977,28,42,003,980300,1400000US42003980300,42003980300,9803,CT,1294126,0,0.0554343438726781,0.000136601541402558
14978,29,42,003,020300,1400000US42003020300,42003020300,203,CT,1594790,326537,0.0770321968800028,0.000203587709077901
14979,30,42,003,040600,1400000US42003040600,42003040600,406,CT,253062,0,0.0243226222424367,2.60703230909754e-05
14980,31,42,003,080600,1400000US42003080600,42003080600,806,CT,404921,0,0.027237516505042,4.2875654539095e-05
14981,32,42,003,090300,1400000US42003090300,42003090300,903,CT,256777,0,0.024940344957474,2.65587710914829e-05
14982,33,42,003,110200,1400000US42003110200,42003110200,1102,CT,815006,0,0.0382289811718679,8.72798049685373e-05
14983,34,42,003,120400,1400000US42003120400,42003120400,1204,CT,437417,0,0.0301320505097725,4.77966141736117e-05
14984,35,42,003,140200,1400000US42003140200,42003140200,1402,CT,759492,0,0.0444179590337665,8.07724542700708e-05
14985,36,42,003,140800,1400000US42003140800,42003140800,1408,CT,1089074,0,0.0589024556355094,0.000115700999245535
14986,37,42,003,170200,1400000US42003170200,42003170200,1702,CT,1120492,259388,0.0619001194423839,0.000146795564264602
14987,38,42,003,191800,1400000US42003191800,42003191800,1918,CT,1453327,0,0.0701082138335796,0.00015039253002964
14988,39,42,003,250300,1400000US42003250300,42003250300,2503,CT,242446,0,0.0227694890202966,2.53266217321737e-05
14989,40,42,003,401300,1400000US42003401300,42003401300,4013,CT,3338659,0,0.0932814219755669,0.000354996412095749
14990,41,42,003,409000,1400000US42003409000,42003409000,4090,CT,43934370,33866,0.27528419352849,0.00467232150557677
14991,42,42,003,413300,1400000US42003413300,42003413300,4133,CT,5744580,0,0.138892487772563,0.000611220125495716
14992,43,42,003,417200,1400000US42003417200,42003417200,4172,CT,1319446,415229,0.0710655742368024,0.000184365881891069
14993,44,42,003,426800,1400000US42003426800,42003426800,4268,CT,5178198,0,0.0928369714817989,0.000555220644848552
14994,45,42,003,429400,1400000US42003429400,42003429400,4294,CT,3558361,0,0.0994760899773814,0.000381303017710328
14995,46,42,003,431100,1400000US42003431100,42003431100,4311,CT,924161,0,0.0395321922964679,9.70397102410481e-05
14996,47,42,003,446000,1400000US42003446000,42003446000,4460,CT,3875479,465048,0.0882478401043157,0.000462543698271071
14997,48,42,003,450800,1400000US42003450800,42003450800,4508,CT,1364588,299718,0.0698217976538986,0.000176433177918737
14998,49,42,003,457100,1400000US42003457100,42003457100,4571,CT,941726,2737,0.046173147952841,9.78949735884006e-05
14999,50,42,003,460001,1400000US42003460001,42003460001,4600.01,CT,6663602,121528,0.117166353674891,0.00072003882392943
15000,51,42,003,463900,1400000US42003463900,42003463900,4639,CT,1008815,0,0.0506005850578545,0.000105580935911726
15001,52,42,003,468800,1400000US42003468800,42003468800,4688,CT,1089827,0,0.045226380427166,0.000116163942738905
15002,53,42,003,472200,1400000US42003472200,42003472200,4722,CT,651942,0,0.0354253306138707,6.83912102478589e-05
15003,54,42,003,473602,1400000US42003473602,42003473602,4736.02,CT,2450837,6712,0.0796637436450901,0.000256729874965072
15004,55,42,003,475402,1400000US42003475402,42003475402,4754.02,CT,3867968,0,0.0966491223830494,0.000410204317039743
15005,56,42,003,482500,1400000US42003482500,42003482500,4825,CT,2387778,236626,0.114246178914359,0.000282064747087121
15006,57,42,003,488100,1400000US42003488100,42003488100,4881,CT,1696487,0,0.0633593236344634,0.000180694949788497
15007,58,42,003,501000,1400000US42003501000,42003501000,5010,CT,1258267,131999,0.0546590893740826,0.000145933760221488
15008,59,42,003,512000,1400000US42003512000,42003512000,5120,CT,1279394,0,0.0561081222543329,0.000136740808732562
15009,60,42,003,516200,1400000US42003516200,42003516200,5162,CT,808017,0,0.043433037878978,8.7098095446034e-05
15010,61,42,003,521100,1400000US42003521100,42003521100,5211,CT,4694541,0,0.101916948524075,0.000498124583824416
15011,62,42,003,523300,1400000US42003523300,42003523300,5233,CT,3567627,0,0.0940812624199581,0.000378934829892715
15012,63,42,003,524000,1400000US42003524000,42003524000,5240,CT,1307953,235469,0.0637503524469002,0.000163852915006909
15013,64,42,003,526302,1400000US42003526302,42003526302,5263.02,CT,3994239,0,0.0965413667983741,0.00042410871698278
15014,65,42,003,552300,1400000US42003552300,42003552300,5523,CT,830980,0,0.0478153424451218,8.62866191403916e-05
15015,66,42,003,561100,1400000US42003561100,42003561100,5611,CT,414535,0,0.0365045244853408,4.37159715716671e-05
15016,67,42,003,562700,1400000US42003562700,42003562700,5627,CT,910660,5234,0.045654399991898,9.5742787833802e-05
15017,68,42,003,980400,1400000US42003980400,42003980400,9804,CT,1106930,0,0.0618500528798097,0.000118058450416985
15018,69,42,003,981200,1400000US42003981200,42003981200,9812,CT,460275,156913,0.0378798828450657,6.65627509095651e-05
15019,70,42,003,010300,1400000US42003010300,42003010300,103,CT,866087,235982,0.055235288165004,0.000117036756862418
15020,71,42,003,030500,1400000US42003030500,42003030500,305,CT,668309,0,0.0469558688583045,7.19278701925621e-05
15021,72,42,003,050600,1400000US42003050600,42003050600,506,CT,805419,6849,0.0364994795092155,8.45722996214264e-05
15022,73,42,003,141100,1400000US42003141100,42003141100,1411,CT,1226334,163168,0.0653679281171708,0.000146631496224411
15023,74,42,003,271500,1400000US42003271500,42003271500,2715,CT,1393801,0,0.0769280986907477,0.000147076611720468
15024,75,42,003,420000,1400000US42003420000,42003420000,4200,CT,767989,373437,0.0463381047709863,0.000122137543290226
15025,76,42,003,425000,1400000US42003425000,42003425000,4250,CT,1891707,165716,0.0881439828249205,0.000220374740298999
15026,77,42,003,470501,1400000US42003470501,42003470501,4705.01,CT,1128819,0,0.0493526290032101,0.000118639797730773
15027,78,42,003,475304,1400000US42003475304,42003475304,4753.04,CT,4272024,0,0.122616029352874,0.000455837993959256
15028,79,42,003,515300,1400000US42003515300,42003515300,5153,CT,867224,109167,0.04366469073895,0.000101994533354778
15029,80,42,003,552400,1400000US42003552400,42003552400,5524,CT,2044622,200574,0.0951165864344202,0.000240679189297165
15030,81,42,003,981100,1400000US42003981100,42003981100,9811,CT,875989,0,0.0435227129968285,9.31617286324479e-05
15031,82,42,003,472100,1400000US42003472100,42003472100,4721,CT,549881,0,0.0378839207794416,5.71872362820512e-05
15032,83,42,003,515200,1400000US42003515200,42003515200,5152,CT,546485,0,0.0338093322658548,5.99017104326145e-05
15033,84,42,003,080200,1400000US42003080200,42003080200,802,CT,344564,0,0.0247483455199035,3.58211563853557e-05
15034,85,42,003,523501,1400000US42003523501,42003523501,5235.01,CT,4585072,0,0.0934109680967918,0.000487443892451519
15035,86,42,003,552000,1400000US42003552000,42003552000,5520,CT,639467,0,0.0383983824224181,6.58575667280829e-05
15036,87,42,003,432400,1400000US42003432400,42003432400,4324,CT,710868,191084,0.041486711676901,9.69944927453935e-05
15037,88,42,003,468700,1400000US42003468700,42003468700,4687,CT,1408602,0,0.0550937189205394,0.000146138029121579
15038,89,42,003,472400,1400000US42003472400,42003472400,4724,CT,425317,0,0.0275508582347548,4.50291236199028e-05
15039,90,42,003,486900,1400000US42003486900,42003486900,4869,CT,934904,40752,0.0487932293547057,0.000100450169682423
15040,91,42,003,110600,1400000US42003110600,42003110600,1106,CT,637590,0,0.0375473667821175,6.61897922549109e-05
15041,92,42,003,060500,1400000US42003060500,42003060500,605,CT,662686,0,0.0465367323976765,7.07172524620056e-05
15042,93,42,003,070500,1400000US42003070500,42003070500,705,CT,412753,0,0.0272711819142278,4.37858400789792e-05
15043,94,42,003,090200,1400000US42003090200,42003090200,902,CT,446355,0,0.0301328075901498,4.80981534480902e-05
15044,95,42,003,190300,1400000US42003190300,42003190300,1903,CT,780870,0,0.0557639187068241,8.1174000609104e-05
15045,96,42,003,141400,1400000US42003141400,42003141400,1414,CT,2049306,88690,0.0763981241327131,0.000230345229189933
15046,97,42,003,261200,1400000US42003261200,42003261200,2612,CT,1054086,0,0.0601599603595189,0.0001144486811584
15047,98,42,003,417100,1400000US42003417100,42003417100,4171,CT,1098641,0,0.0570258009536606,0.000115172941156365
15048,99,42,003,431400,1400000US42003431400,42003431400,4314,CT,687844,0,0.0371539633206318,7.34145553534974e-05
15049,100,42,003,472300,1400000US42003472300,42003472300,4723,CT,342247,0,0.0276641978716561,3.63641425894982e-05
15050,101,42,003,512900,1400000US42003512900,42003512900,5129,CT,489059,0,0.0373410886225181,5.1552751556672e-05
15051,102,42,003,561200,1400000US42003561200,42003561200,5612,CT,397421,0,0.0255542085023613,4.22203985517491e-05
15052,103,42,003,980800,1400000US42003980800,42003980800,9808,CT,351287,163997,0.0394311370829444,5.33960816086944e-05
15053,104,42,003,170600,1400000US42003170600,42003170600,1706,CT,835825,0,0.0638515968199604,8.95917880605258e-05
15054,105,42,003,191600,1400000US42003191600,42003191600,1916,CT,2422505,0,0.0780404527570027,0.00025603935110686
15055,106,42,003,202200,1400000US42003202200,42003202200,2022,CT,881779,0,0.0486911837527486,9.20795911354895e-05
15056,107,42,003,250900,1400000US42003250900,42003250900,2509,CT,643639,0,0.0372516067394524,6.88131181011914e-05
15057,108,42,003,260200,1400000US42003260200,42003260200,2602,CT,1433975,7193,0.0945794525981699,0.000154088998356962
15058,109,42,003,260900,1400000US42003260900,42003260900,2609,CT,812804,0,0.0403893323558144,8.8415962339079e-05
15059,110,42,003,261400,1400000US42003261400,42003261400,2614,CT,1211704,0,0.0550249756811269,0.000125832185729135
15060,111,42,003,261500,1400000US42003261500,42003261500,2615,CT,1135926,0,0.0642575667349192,0.000122139239879336
15061,112,42,003,270300,1400000US42003270300,42003270300,2703,CT,593102,0,0.038380928496462,6.31402781474638e-05
15062,113,42,003,270800,1400000US42003270800,42003270800,2708,CT,1270794,0,0.0552145121670654,0.000135953498431081
15063,114,42,003,281500,1400000US42003281500,42003281500,2815,CT,617106,0,0.0378632760906815,6.42908415346391e-05
15064,115,42,003,290100,1400000US42003290100,42003290100,2901,CT,1266738,0,0.0538520206076168,0.000135816616378677
15065,116,42,003,290200,1400000US42003290200,42003290200,2902,CT,1453893,0,0.0619301446647985,0.000153105475297076
15066,117,42,003,470300,1400000US42003470300,42003470300,4703,CT,3454506,0,0.131582190104195,0.000366941423399631
15067,118,42,003,470502,1400000US42003470502,42003470502,4705.02,CT,1863590,0,0.0947826832812792,0.000199697909034981
15068,119,42,003,473401,1400000US42003473401,42003473401,4734.01,CT,1527654,0,0.0544246722806979,0.000162596081914037
15069,120,42,003,473601,1400000US42003473601,42003473601,4736.01,CT,2077710,0,0.064839845098448,0.000219853209599161
15070,121,42,003,474202,1400000US42003474202,42003474202,4742.02,CT,8875896,0,0.17460652857496,0.00093893475272196
15071,122,42,003,476100,1400000US42003476100,42003476100,4761,CT,2418576,0,0.130574190146698,0.000255655156750719
15072,123,42,003,477200,1400000US42003477200,42003477200,4772,CT,2900322,0,0.100786730628249,0.000307193586909803
15073,124,42,003,480101,1400000US42003480101,42003480101,4801.01,CT,2295186,0,0.0839454081835529,0.000248857282274851
15074,125,42,003,480200,1400000US42003480200,42003480200,4802,CT,3100761,0,0.111223313781819,0.000326562396314151
15075,126,42,003,484600,1400000US42003484600,42003484600,4846,CT,1214370,0,0.0609674795120394,0.000125105891733219
15076,127,42,003,310200,1400000US42003310200,42003310200,3102,CT,2541954,0,0.0835273808607827,0.000266369275672695
15077,128,42,003,320700,1400000US42003320700,42003320700,3207,CT,1317666,0,0.0671444932485307,0.000136621671656679
15078,129,42,003,401200,1400000US42003401200,42003401200,4012,CT,2618658,346621,0.0799665206431523,0.000314854778091619
15079,130,42,003,407002,1400000US42003407002,42003407002,4070.02,CT,26192622,0,0.276954125609962,0.00279044225544758
15080,131,42,003,412002,1400000US42003412002,42003412002,4120.02,CT,12552771,0,0.18359886287001,0.00133665946137059
15081,132,42,003,413202,1400000US42003413202,42003413202,4132.02,CT,4145544,0,0.121164447152274,0.00044075191702665
15082,133,42,003,414102,1400000US42003414102,42003414102,4141.02,CT,18136882,18582,0.184833917167581,0.00193064562079792
15083,134,42,003,419000,1400000US42003419000,42003419000,4190,CT,15230404,1165654,0.199178431653454,0.00174280804026511
15084,135,42,003,421100,1400000US42003421100,42003421100,4211,CT,8786033,739389,0.185343904124442,0.00101277608912485
15085,136,42,003,426700,1400000US42003426700,42003426700,4267,CT,3748894,0,0.104075669638168,0.000398296738748252
15086,137,42,003,428100,1400000US42003428100,42003428100,4281,CT,919959,0,0.0467691285552319,0.000101285279233134
15087,138,42,003,429600,1400000US42003429600,42003429600,4296,CT,3445435,0,0.112499993759119,0.000369816836863307
15088,139,42,003,430100,1400000US42003430100,42003430100,4301,CT,854749,0,0.0387468398482217,8.98277266421544e-05
15089,140,42,003,432300,1400000US42003432300,42003432300,4323,CT,886334,0,0.0422605344077272,9.40453847816446e-05
15090,141,42,003,445500,1400000US42003445500,42003445500,4455,CT,2588384,355898,0.130775041016299,0.000309354224132099
15091,142,42,003,450700,1400000US42003450700,42003450700,4507,CT,2076129,43697,0.0666886760873042,0.000224107189772493
15092,143,42,003,451101,1400000US42003451101,42003451101,4511.01,CT,7357430,479532,0.192627968832482,0.000833974800145935
15093,144,42,003,455000,1400000US42003455000,42003455000,4550,CT,1215299,0,0.0607669943553886,0.000127681343592947
15094,145,42,003,456003,1400000US42003456003,42003456003,4560.03,CT,31731955,0,0.34350230752629,0.00336396012494711
15095,146,42,003,459202,1400000US42003459202,42003459202,4592.02,CT,195585,0,0.0179045360241627,1.97282012089926e-05
15096,147,42,003,462600,1400000US42003462600,42003462600,4626,CT,1086093,0,0.0515538068256138,0.000115466153410615
15097,148,42,003,464400,1400000US42003464400,42003464400,4644,CT,1727535,163590,0.0619421758992738,0.000200457419682232
15098,149,42,003,040500,1400000US42003040500,42003040500,405,CT,472314,0,0.0320632123437383,5.02310904605113e-05
15099,150,42,003,551200,1400000US42003551200,42003551200,5512,CT,1308013,0,0.0553062768346236,0.000139308454012119
15100,151,42,003,551900,1400000US42003551900,42003551900,5519,CT,1810501,400290,0.101028284397062,0.000232966300413977
15101,152,42,003,561500,1400000US42003561500,42003561500,5615,CT,1279279,0,0.0715450882394225,0.000135682179449827
15102,153,42,003,561900,1400000US42003561900,42003561900,5619,CT,1080829,0,0.0500125495083989,0.000115007024367023
15103,154,42,003,562300,1400000US42003562300,42003562300,5623,CT,3116517,276270,0.0781878817269004,0.00035882640478107
15104,155,42,003,562800,1400000US42003562800,42003562800,5628,CT,1775037,0,0.0915627635834498,0.000187924734256426
15105,156,42,003,563100,1400000US42003563100,42003563100,5631,CT,2715483,0,0.102468600809982,0.000290812100710879
15106,157,42,003,040900,1400000US42003040900,42003040900,409,CT,912392,0,0.0585071932671177,9.81988144476791e-05
15107,158,42,003,051100,1400000US42003051100,42003051100,511,CT,190118,0,0.0177877790270645,1.90412166230306e-05
15108,159,42,003,080700,1400000US42003080700,42003080700,807,CT,275058,0,0.0231080853166024,2.94580387068946e-05
15109,160,42,003,090100,1400000US42003090100,42003090100,901,CT,672423,146360,0.0380712342362711,8.72985055090433e-05
15110,161,42,003,100500,1400000US42003100500,42003100500,1005,CT,724267,0,0.0371966613403464,7.68439680876746e-05
15111,162,42,003,101800,1400000US42003101800,42003101800,1018,CT,1197152,0,0.0727015478999921,0.000128528664998489
15112,163,42,003,130400,1400000US42003130400,42003130400,1304,CT,475088,0,0.0309769007204024,5.19507000595898e-05
15113,164,42,003,564000,1400000US42003564000,42003564000,5640,CT,42754790,0,0.345439220268898,0.00454053193077437
15114,165,42,003,980600,1400000US42003980600,42003980600,9806,CT,983079,473793,0.0654777308252567,0.000154571799342386
15115,166,42,003,981800,1400000US42003981800,42003981800,9818,CT,1822889,310071,0.0669224819186289,0.000228266376796776
15116,167,42,003,140100,1400000US42003140100,42003140100,1401,CT,1465179,0,0.055594998176321,0.000155713467962633
15117,168,42,003,140600,1400000US42003140600,42003140600,1406,CT,888060,0,0.0535500813493866,9.47466551977369e-05
15118,169,42,003,160800,1400000US42003160800,42003160800,1608,CT,1029321,0,0.0441854586972975,0.000108361634880851
15119,170,42,003,487000,1400000US42003487000,42003487000,4870,CT,2507588,245513,0.0788806886112645,0.000292718465808311
15120,171,42,003,488400,1400000US42003488400,42003488400,4884,CT,3725416,253628,0.104958143194698,0.000424254080785147
15121,172,42,003,488600,1400000US42003488600,42003488600,4886,CT,12634985,226531,0.1633255557683,0.00136289985748608
15122,173,42,003,489002,1400000US42003489002,42003489002,4890.02,CT,3465624,0,0.0880049342055521,0.000363528614403506
15123,174,42,003,490002,1400000US42003490002,42003490002,4900.02,CT,8162674,0,0.126321518130207,0.000866455242175796
15124,175,42,003,491101,1400000US42003491101,42003491101,4911.01,CT,16642184,0,0.205905225972543,0.00176331899926031
15125,176,42,003,491200,1400000US42003491200,42003491200,4912,CT,10338002,0,0.177928885369002,0.00109568387331286
15126,177,42,003,492900,1400000US42003492900,42003492900,4929,CT,1667543,0,0.0592780127260196,0.000178871075698263
15127,178,42,003,495000,1400000US42003495000,42003495000,4950,CT,49062035,2256498,0.33697543638689,0.00542981639513
15128,179,42,003,496102,1400000US42003496102,42003496102,4961.02,CT,32772300,330085,0.342468228705568,0.00350333026679165
15129,180,42,003,497000,1400000US42003497000,42003497000,4970,CT,12427320,546531,0.199886277444488,0.00137811062619766
15130,181,42,003,498000,1400000US42003498000,42003498000,4980,CT,3704810,146233,0.111594164641411,0.000405792886701804
15131,182,42,003,507000,1400000US42003507000,42003507000,5070,CT,1073824,0,0.054695843020099,0.000115881788746003
15132,183,42,003,510000,1400000US42003510000,42003510000,5100,CT,1004195,0,0.0487165920822755,0.000106715287052646
15133,184,42,003,516100,1400000US42003516100,42003516100,5161,CT,713470,0,0.0362248367735085,7.5675525629932e-05
15134,185,42,003,518001,1400000US42003518001,42003518001,5180.01,CT,2566742,0,0.0807860536307069,0.000270922749124944
15135,186,42,003,520001,1400000US42003520001,42003520001,5200.01,CT,4386555,0,0.110195545597135,0.000464218199408048
15136,187,42,003,521500,1400000US42003521500,42003521500,5215,CT,10486185,0,0.165128611060705,0.0011159152568069
15137,188,42,003,523702,1400000US42003523702,42003523702,5237.02,CT,6994622,0,0.163129601205657,0.000745600549754662
15138,189,42,003,525100,1400000US42003525100,42003525100,5251,CT,1361335,0,0.0641900087775506,0.000142776541230676
15139,190,42,003,525300,1400000US42003525300,42003525300,5253,CT,1625043,198506,0.0730254936071962,0.000192081834892256
15140,191,42,003,479000,1400000US42003479000,42003479000,4790,CT,1311099,0,0.0880118279681009,0.000142792160086887
15141,192,42,003,480102,1400000US42003480102,42003480102,4801.02,CT,1693919,0,0.0720217787080858,0.000176314912772971
15142,193,42,003,517000,1400000US42003517000,42003517000,5170,CT,2454860,20299,0.094265096775116,0.00026618030632475
15143,194,42,003,519000,1400000US42003519000,42003519000,5190,CT,5665162,0,0.147541615834989,0.000599844649044683
15144,195,42,003,520002,1400000US42003520002,42003520002,5200.02,CT,2722528,0,0.110243963072626,0.000294502530708394
15145,196,42,003,521401,1400000US42003521401,42003521401,5214.01,CT,7324096,0,0.149778881181397,0.000774124580606824
15146,197,42,003,551300,1400000US42003551300,42003551300,5513,CT,3944375,29848,0.113012232149024,0.000425474398389877
15147,198,42,003,552100,1400000US42003552100,42003552100,5521,CT,692579,86245,0.0470413892237041,8.28266692120067e-05
15148,199,42,003,560500,1400000US42003560500,42003560500,5605,CT,464658,0,0.0285876506459031,5.00949972679937e-05
15149,200,42,003,561000,1400000US42003561000,42003561000,5610,CT,568258,0,0.0435781897724996,5.71639913946427e-05
15150,201,42,003,561600,1400000US42003561600,42003561600,5616,CT,1573400,0,0.0709263558350366,0.000166934405627599
