_id,fid,state_fp,county_fp,tract_ce,affgeoid,geoid,name,lsad,a_land,a_water,shape_length,shape_area
15151,202,42,003,562000,1400000US42003562000,42003562000,5620,CT,586697,0,0.0456965162775598,6.47798226164718e-05
15152,203,42,003,562500,1400000US42003562500,42003562500,5625,CT,2029314,225010,0.0908907802501535,0.000240847648803584
15153,204,42,003,563000,1400000US42003563000,42003563000,5630,CT,3942599,0,0.114103741334345,0.000413057995057046
15154,205,42,003,563200,1400000US42003563200,42003563200,5632,CT,925196,138471,0.0567234306785556,0.000109312441736706
15155,206,42,003,478200,1400000US42003478200,42003478200,4782,CT,2235529,0,0.0893724374576126,0.000237270524740332
15156,207,42,003,564100,1400000US42003564100,42003564100,5641,CT,2577228,0,0.111730525020447,0.000274313334948804
15157,208,42,003,488200,1400000US42003488200,42003488200,4882,CT,2936295,281625,0.0922979512652298,0.000342027436379968
15158,209,42,003,564400,1400000US42003564400,42003564400,5644,CT,13689710,0,0.194953305762459,0.00144836770887686
15159,210,42,003,564500,1400000US42003564500,42003564500,5645,CT,16329233,596785,0.234930140818194,0.00179445677965109
15160,211,42,003,980500,1400000US42003980500,42003980500,9805,CT,1612453,8798,0.0574415194552949,0.000173522407838605
15161,212,42,003,980900,1400000US42003980900,42003980900,9809,CT,1463996,854869,0.0752857215408281,0.000248329577250899
15162,213,42,003,981000,1400000US42003981000,42003981000,9810,CT,1372534,0,0.0632837198525999,0.000147393191535198
15163,214,42,003,982200,1400000US42003982200,42003982200,9822,CT,505672,0,0.04781158872165,5.23849788960403e-05
15164,215,42,003,521402,1400000US42003521402,42003521402,5214.02,CT,5726234,0,0.130439401120838,0.000605851240231853
15165,216,42,003,522000,1400000US42003522000,42003522000,5220,CT,1308208,0,0.0845229928947282,0.000135436911227202
15166,217,42,003,523200,1400000US42003523200,42003523200,5232,CT,3220291,0,0.0858780699176315,0.00034468615809053
15167,218,42,003,523502,1400000US42003523502,42003523502,5235.02,CT,4719624,0,0.111281005990991,0.000504275407767429
15168,219,42,003,523701,1400000US42003523701,42003523701,5237.01,CT,6549533,0,0.136405335156524,0.000694703591295641
15169,220,42,003,523800,1400000US42003523800,42003523800,5238,CT,4794535,329881,0.114042714830758,0.000547105713192752
15170,221,42,003,525200,1400000US42003525200,42003525200,5252,CT,1126689,273023,0.0502438109095334,0.000149285620080063
15171,222,42,003,526102,1400000US42003526102,42003526102,5261.02,CT,13786316,0,0.17799362108591,0.00146401029958798
15172,223,42,003,526202,1400000US42003526202,42003526202,5262.02,CT,11354679,0,0.20591229541584,0.00120138886088697
15173,224,42,003,550900,1400000US42003550900,42003550900,5509,CT,989680,0,0.0551063645984444,0.00010475913013512
15174,225,42,003,563800,1400000US42003563800,42003563800,5638,CT,15279491,1105922,0.290900815512817,0.0017428431870959
15175,226,42,003,480300,1400000US42003480300,42003480300,4803,CT,2846639,275717,0.168871804114322,0.000333666835204185
15176,227,42,003,484300,1400000US42003484300,42003484300,4843,CT,2227687,229596,0.0940102739015857,0.000261077982807776
15177,228,42,003,484500,1400000US42003484500,42003484500,4845,CT,2508909,0,0.0793908437570539,0.000265539709895153
15178,229,42,003,485000,1400000US42003485000,42003485000,4850,CT,767376,85051,0.0554816691680401,9.14153104849846e-05
15179,230,42,003,486800,1400000US42003486800,42003486800,4868,CT,1281316,274120,0.0773424515562687,0.000165505081764529
15180,231,42,003,500300,1400000US42003500300,42003500300,5003,CT,2942136,99853,0.0733568846493873,0.00032501344638704
15181,232,42,003,508000,1400000US42003508000,42003508000,5080,CT,1110488,0,0.0591081000844852,0.000118488823437205
15182,233,42,003,509400,1400000US42003509400,42003509400,5094,CT,2510395,0,0.0880760379847504,0.000262922596465354
15183,234,42,003,512800,1400000US42003512800,42003512800,5128,CT,2095685,158717,0.0812958575593562,0.000238742779111825
15184,235,42,003,513800,1400000US42003513800,42003513800,5138,CT,1458666,214450,0.0579516884570964,0.00017683670872267
15185,236,42,003,515401,1400000US42003515401,42003515401,5154.01,CT,604921,0,0.0549328582539364,6.2837451819685e-05
15186,237,42,003,422000,1400000US42003422000,42003422000,4220,CT,20373345,21834,0.272619080635363,0.00216564535251635
15187,238,42,003,424000,1400000US42003424000,42003424000,4240,CT,1396350,575884,0.0802722325753905,0.000208327991458936
15188,239,42,003,426400,1400000US42003426400,42003426400,4264,CT,3510344,0,0.124703202382581,0.000373921997204391
15189,240,42,003,427000,1400000US42003427000,42003427000,4270,CT,1599934,151831,0.0914843513680437,0.000183477123158211
15190,241,42,003,427200,1400000US42003427200,42003427200,4272,CT,4786085,245409,0.139646941676801,0.000532685951773495
15191,242,42,003,428200,1400000US42003428200,42003428200,4282,CT,4422203,0,0.122413444829749,0.000472874149130142
15192,243,42,003,429100,1400000US42003429100,42003429100,4291,CT,5843386,0,0.138142773160324,0.000616747489135417
15193,244,42,003,429500,1400000US42003429500,42003429500,4295,CT,4117963,0,0.112253988249421,0.000436221916411606
15194,245,42,003,430200,1400000US42003430200,42003430200,4302,CT,1760368,0,0.0733413090479511,0.00018942615019466
15195,246,42,003,431500,1400000US42003431500,42003431500,4315,CT,1001063,294923,0.0638292852262368,0.000136452482214806
15196,247,42,003,434000,1400000US42003434000,42003434000,4340,CT,981450,204393,0.0494820599619231,0.000125330889102633
15197,248,42,003,437000,1400000US42003437000,42003437000,4370,CT,17758654,0,0.196586957690062,0.00188444962391746
15198,249,42,003,439000,1400000US42003439000,42003439000,4390,CT,13899919,0,0.210753175889552,0.0014768032936162
15199,250,42,003,448000,1400000US42003448000,42003448000,4480,CT,2590830,454542,0.087022806250316,0.000322782683950799
15200,251,42,003,451102,1400000US42003451102,42003451102,4511.02,CT,5963557,274546,0.132457375972417,0.000662856155738492
15201,252,42,003,451104,1400000US42003451104,42003451104,4511.04,CT,7674478,0,0.128407745265379,0.000817982848511495
15202,253,42,003,451300,1400000US42003451300,42003451300,4513,CT,31156953,0,0.332887616062449,0.00330551864596615
15203,254,42,003,453003,1400000US42003453003,42003453003,4530.03,CT,15564355,0,0.212429487189364,0.00165439421096156
15204,255,42,003,456001,1400000US42003456001,42003456001,4560.01,CT,14541136,11625,0.237790366332733,0.00154328018131252
15205,256,42,003,456004,1400000US42003456004,42003456004,4560.04,CT,6516126,0,0.173384942704198,0.000691149678992154
15206,257,42,003,458000,1400000US42003458000,42003458000,4580,CT,35159919,123974,0.274068892818613,0.00374225975773272
15207,258,42,003,459102,1400000US42003459102,42003459102,4591.02,CT,9505092,36984,0.146809341817082,0.00101663210080495
15208,259,42,003,460002,1400000US42003460002,42003460002,4600.02,CT,7536466,0,0.141608465654548,0.000806733670151103
15209,260,42,003,462100,1400000US42003462100,42003462100,4621,CT,4048132,814776,0.125660053024186,0.00051590550293425
15210,261,42,003,464300,1400000US42003464300,42003464300,4643,CT,1124143,0,0.0547024677867502,0.000123097485574792
15211,262,42,003,465600,1400000US42003465600,42003465600,4656,CT,1007226,0,0.0571581718051876,0.000105112865952984
15212,263,42,003,469000,1400000US42003469000,42003469000,4690,CT,5375268,0,0.110570902476144,0.000568499416223476
15213,264,42,003,470400,1400000US42003470400,42003470400,4704,CT,1793648,0,0.0910853583814721,0.000190981891077831
15214,265,42,003,470600,1400000US42003470600,42003470600,4706,CT,1882401,0,0.088307149621907,0.000200735082553763
15215,266,42,003,473100,1400000US42003473100,42003473100,4731,CT,1505105,0,0.0609597865474879,0.000162026596901329
15216,267,42,003,473402,1400000US42003473402,42003473402,4734.02,CT,1772536,0,0.0690037263471347,0.000187240547186617
15217,268,42,003,473500,1400000US42003473500,42003473500,4735,CT,2382453,0,0.0730930736419687,0.000251964220882676
15218,269,42,003,474102,1400000US42003474102,42003474102,4741.02,CT,4784153,0,0.120807183617524,0.000501000275915512
15219,270,42,003,475102,1400000US42003475102,42003475102,4751.02,CT,1826615,0,0.0592157918802498,0.00019271940498616
15220,271,42,003,475200,1400000US42003475200,42003475200,4752,CT,4716596,0,0.137903552010093,0.000500015606290351
15221,272,42,003,475303,1400000US42003475303,42003475303,4753.03,CT,3104903,0,0.0846339623256936,0.000327412011544754
15222,273,42,003,476200,1400000US42003476200,42003476200,4762,CT,1717179,0,0.0795599288270352,0.000183057699649624
15223,274,42,003,477300,1400000US42003477300,42003477300,4773,CT,3552184,0,0.108743696827657,0.000375504183967988
15224,275,42,003,070600,1400000US42003070600,42003070600,706,CT,289737,0,0.0285455624245935,3.07912743434761e-05
15225,276,42,003,070900,1400000US42003070900,42003070900,709,CT,803571,0,0.0498805849996721,8.51196603022527e-05
15226,277,42,003,080400,1400000US42003080400,42003080400,804,CT,430386,0,0.0377063643019555,4.58826820304593e-05
15227,278,42,003,080900,1400000US42003080900,42003080900,809,CT,380225,0,0.038544304127938,4.12875003879729e-05
15228,279,42,003,101100,1400000US42003101100,42003101100,1011,CT,1049825,305758,0.0633745973058237,0.000140789391550259
15229,280,42,003,101600,1400000US42003101600,42003101600,1016,CT,464604,0,0.0359941505183827,4.72584972315801e-05
15230,281,42,003,101700,1400000US42003101700,42003101700,1017,CT,392498,0,0.0304962347808584,4.22058192690896e-05
15231,282,42,003,111400,1400000US42003111400,42003111400,1114,CT,327621,0,0.0246992985434748,3.47625900801591e-05
15232,283,42,003,120300,1400000US42003120300,42003120300,1203,CT,1079673,0,0.0436789352535656,0.0001136140771918
15233,284,42,003,120800,1400000US42003120800,42003120800,1208,CT,715702,0,0.044569115577703,7.68567559812134e-05
15234,285,42,003,130200,1400000US42003130200,42003130200,1302,CT,348488,0,0.0295078945949186,3.61527261994809e-05
15235,286,42,003,130600,1400000US42003130600,42003130600,1306,CT,1403865,0,0.0670055154671335,0.000145135180250723
15236,287,42,003,140300,1400000US42003140300,42003140300,1403,CT,941940,0,0.0465602023651325,9.98259622950195e-05
15237,288,42,003,140500,1400000US42003140500,42003140500,1405,CT,754718,0,0.046512970294036,8.02997425569075e-05
15238,289,42,003,141300,1400000US42003141300,42003141300,1413,CT,889533,0,0.0415054282775147,9.36168584411919e-05
15239,290,42,003,151600,1400000US42003151600,42003151600,1516,CT,820480,0,0.0419007298378313,8.66720826429008e-05
15240,291,42,003,151700,1400000US42003151700,42003151700,1517,CT,1189443,0,0.0479250404707056,0.000124128970413394
15241,292,42,003,180300,1400000US42003180300,42003180300,1803,CT,769306,0,0.0478021983565253,8.07213797549172e-05
15242,293,42,003,191100,1400000US42003191100,42003191100,1911,CT,1612349,0,0.0587291451483815,0.000171804672259618
15243,294,42,003,191500,1400000US42003191500,42003191500,1915,CT,802610,0,0.0564929041931888,8.46470937385971e-05
15244,295,42,003,191700,1400000US42003191700,42003191700,1917,CT,1865135,0,0.0684957816502304,0.000200453006994629
15245,296,42,003,192000,1400000US42003192000,42003192000,1920,CT,1360696,0,0.05683003386348,0.000145046903877032
15246,297,42,003,210700,1400000US42003210700,42003210700,2107,CT,722950,0,0.0379331303370761,7.67953210199604e-05
15247,298,42,003,240600,1400000US42003240600,42003240600,2406,CT,1225505,327614,0.0700571576165434,0.000167588442145567
15248,299,42,003,250700,1400000US42003250700,42003250700,2507,CT,560128,0,0.0377160964445053,5.8317197944623e-05
15249,300,42,003,320400,1400000US42003320400,42003320400,3204,CT,849780,0,0.0620248209722018,9.06311140132624e-05
15250,301,42,003,401100,1400000US42003401100,42003401100,4011,CT,13106207,1012798,0.160116901180243,0.00150217227329235
15251,302,42,003,402000,1400000US42003402000,42003402000,4020,CT,1324765,115337,0.0523515789383453,0.000154430385991359
15252,303,42,003,404000,1400000US42003404000,42003404000,4040,CT,5887262,654837,0.135760954419172,0.000695741829784895
15253,304,42,003,407001,1400000US42003407001,42003407001,4070.01,CT,48577795,12854,0.357040189022723,0.00516827473510917
15254,305,42,003,410000,1400000US42003410000,42003410000,4100,CT,2304511,0,0.0854810285176522,0.000245084995288526
15255,306,42,003,413100,1400000US42003413100,42003413100,4131,CT,15950134,214557,0.202814174283022,0.00172053295701087
15256,307,42,003,413201,1400000US42003413201,42003413201,4132.01,CT,3779911,0,0.108184025857137,0.000400761889071149
15257,308,42,003,413400,1400000US42003413400,42003413400,4134,CT,4394214,0,0.102156113848758,0.000464287962521548
15258,309,42,003,415001,1400000US42003415001,42003415001,4150.01,CT,32483107,0,0.317697889898524,0.00345544136011693
15259,310,42,003,416000,1400000US42003416000,42003416000,4160,CT,5835107,391066,0.126317047043635,0.00066148524798494
15260,311,42,003,418000,1400000US42003418000,42003418000,4180,CT,1198395,223556,0.0491073174032891,0.000152376341293146
15261,312,42,003,421200,1400000US42003421200,42003421200,4212,CT,9248433,0,0.182970465415435,0.000983595320213191
15262,313,42,003,040400,1400000US42003040400,42003040400,404,CT,199505,0,0.0200459151576286,2.10019307555394e-05
15263,314,42,003,050100,1400000US42003050100,42003050100,501,CT,790374,0,0.0458032664837316,8.58502024172639e-05
15264,315,42,003,051000,1400000US42003051000,42003051000,510,CT,645419,0,0.0435689695126188,6.81283965835575e-05
15265,316,42,003,060300,1400000US42003060300,42003060300,603,CT,1117947,143800,0.0520909445806235,0.000134535620501412
15266,317,42,003,492800,1400000US42003492800,42003492800,4928,CT,1642209,0,0.0640650331218262,0.000161872642526241
15267,318,42,003,070800,1400000US42003070800,42003070800,708,CT,446679,0,0.0328736189605301,4.7309761919955e-05
15268,319,42,003,101400,1400000US42003101400,42003101400,1014,CT,930968,301741,0.0889019084718571,0.000130304700468535
15269,320,42,003,130100,1400000US42003130100,42003130100,1301,CT,772138,0,0.0650849126384578,8.2215720078779e-05
15270,321,42,003,191400,1400000US42003191400,42003191400,1914,CT,945372,0,0.0593067631840183,0.000101125623528855
15271,322,42,003,241200,1400000US42003241200,42003241200,2412,CT,682579,0,0.0636909873896519,6.69165736933839e-05
15272,323,42,003,260700,1400000US42003260700,42003260700,2607,CT,671346,0,0.048774708356238,7.07800271969967e-05
15273,324,42,003,262000,1400000US42003262000,42003262000,2620,CT,1645935,0,0.0575239454075797,0.000174198430586914
15274,325,42,003,300100,1400000US42003300100,42003300100,3001,CT,775644,0,0.0365007217534393,8.22347730788337e-05
15275,326,42,003,403500,1400000US42003403500,42003403500,4035,CT,3172264,431553,0.105403937555227,0.000385204950473886
15276,327,42,003,406000,1400000US42003406000,42003406000,4060,CT,33530713,0,0.277250608651466,0.00357047605670524
15277,328,42,003,411000,1400000US42003411000,42003411000,4110,CT,40029569,0,0.338178840974925,0.00426081255977949
15278,329,42,003,412001,1400000US42003412001,42003412001,4120.01,CT,22471390,10752,0.241940641634528,0.00239318493777436
15279,330,42,003,415002,1400000US42003415002,42003415002,4150.02,CT,13018325,0,0.273725563211981,0.00138611964729612
15280,331,42,003,429300,1400000US42003429300,42003429300,4293,CT,8349576,0,0.132572595200199,0.000885035777410955
15281,332,42,003,435000,1400000US42003435000,42003435000,4350,CT,1472772,318264,0.0644239643705826,0.000191195429752947
15282,333,42,003,459101,1400000US42003459101,42003459101,4591.01,CT,6226296,268187,0.14373476607162,0.000690853328129784
15283,334,42,003,465800,1400000US42003465800,42003465800,4658,CT,1951976,0,0.0966624248647727,0.000205411667876042
15284,335,42,003,471000,1400000US42003471000,42003471000,4710,CT,733880,0,0.0353913194792225,7.7777035986707e-05
15285,336,42,003,473300,1400000US42003473300,42003473300,4733,CT,3295928,0,0.0960819831409478,0.000350171420283235
15286,337,42,003,474201,1400000US42003474201,42003474201,4742.01,CT,3302630,20332,0.134321919394801,0.000349683588753851
15287,338,42,003,475401,1400000US42003475401,42003475401,4754.01,CT,5916165,0,0.111192327376548,0.000628181092937319
15288,339,42,003,481000,1400000US42003481000,42003481000,4810,CT,879380,0,0.0414112916668435,9.34408631507794e-05
15289,340,42,003,488300,1400000US42003488300,42003488300,4883,CT,6212135,0,0.146621824984374,0.000656950603428646
15290,341,42,003,488500,1400000US42003488500,42003488500,4885,CT,9604274,0,0.171936200698473,0.00102237342372606
15291,342,42,003,564200,1400000US42003564200,42003564200,5642,CT,14041346,359489,0.239069667203137,0.00152384709558169
15292,343,42,003,496101,1400000US42003496101,42003496101,4961.01,CT,11878782,95831,0.178191147096279,0.00126638415087119
15293,344,42,003,503002,1400000US42003503002,42003503002,5030.02,CT,5384573,0,0.122343943339829,0.000571276475333193
15294,345,42,003,521200,1400000US42003521200,42003521200,5212,CT,7331231,0,0.191108928724074,0.000777988169433206
15295,346,42,003,523600,1400000US42003523600,42003523600,5236,CT,5028423,0,0.0990511989223779,0.000531089965314805
15296,347,42,003,526301,1400000US42003526301,42003526301,5263.01,CT,4348376,0,0.116800655964771,0.000462155070903014
15297,348,42,003,560600,1400000US42003560600,42003560600,5606,CT,374300,0,0.0267234298963225,3.97400396686541e-05
15298,349,42,003,561700,1400000US42003561700,42003561700,5617,CT,1072679,0,0.0459846553502434,0.000113770521049043
15299,350,42,003,562600,1400000US42003562600,42003562600,5626,CT,2092793,187348,0.0856978717511438,0.000244696872324418
15300,351,42,003,562900,1400000US42003562900,42003562900,5629,CT,6760214,607104,0.279821799303753,0.000778563085374927
15301,352,42,003,521302,1400000US42003521302,42003521302,5213.02,CT,7970281,15818,0.169641722131225,0.000846892473066588
15302,353,42,003,405000,1400000US42003405000,42003405000,4050,CT,24201221,0,0.288833765835146,0.00257570014516482
15303,354,42,003,427100,1400000US42003427100,42003427100,4271,CT,6245765,0,0.123184547216587,0.000664014852779745
15304,355,42,003,452000,1400000US42003452000,42003452000,4520,CT,83873207,14471,0.450907926309257,0.0089072183838579
15305,356,42,003,461000,1400000US42003461000,42003461000,4610,CT,3965383,2109199,0.201873073858228,0.000643445627195627
15306,357,42,003,475301,1400000US42003475301,42003475301,4753.01,CT,3388000,0,0.0890356453619746,0.000358952334517442
15307,358,42,003,483800,1400000US42003483800,42003483800,4838,CT,1490494,177486,0.0728187948484579,0.000174554222138237
15308,359,42,003,489001,1400000US42003489001,42003489001,4890.01,CT,3726146,0,0.0941160399267764,0.000394374345428981
15309,360,42,003,492700,1400000US42003492700,42003492700,4927,CT,3849218,603232,0.131787921655061,0.000479189290417075
15310,361,42,003,496200,1400000US42003496200,42003496200,4962,CT,14498355,690694,0.2442815886235,0.00160601011164341
15311,362,42,003,521301,1400000US42003521301,42003521301,5213.01,CT,7668996,0,0.181856588623359,0.000818891779476263
15312,363,42,003,477100,1400000US42003477100,42003477100,4771,CT,2161101,0,0.0870614477856754,0.000232375249930915
15313,364,42,003,480400,1400000US42003480400,42003480400,4804,CT,5021148,0,0.11065260609066,0.000530156869024805
15314,365,42,003,504100,1400000US42003504100,42003504100,5041,CT,8719828,428835,0.146149547405041,0.00097205611619305
15315,366,42,003,515100,1400000US42003515100,42003515100,5151,CT,1091700,0,0.0553276907003304,0.000112791646825689
15316,367,42,003,526201,1400000US42003526201,42003526201,5262.01,CT,6184747,0,0.124130682330406,0.00065979279007122
15317,368,42,003,563300,1400000US42003563300,42003563300,5633,CT,25364137,0,0.287515393524606,0.00270002403905684
15318,369,42,003,020100,1400000US42003020100,42003020100,201,CT,1678102,483177,0.0831611141981994,0.000230746318452435
15319,370,42,003,111500,1400000US42003111500,42003111500,1115,CT,965268,0,0.0488005301892991,0.000101155073487691
15320,371,42,003,426300,1400000US42003426300,42003426300,4263,CT,5214993,0,0.120201381180051,0.000555938591706586
15321,372,42,003,429202,1400000US42003429202,42003429202,4292.02,CT,4349364,0,0.110933360177543,0.000463127743114486
15322,373,42,003,449000,1400000US42003449000,42003449000,4490,CT,5432687,546096,0.117498962558992,0.000635158662869537
15323,374,42,003,453004,1400000US42003453004,42003453004,4530.04,CT,7425008,0,0.162672910920501,0.000783613164250623
15324,375,42,003,459201,1400000US42003459201,42003459201,4592.01,CT,23684537,0,0.322831908326617,0.00251830595758544
15325,376,42,003,474203,1400000US42003474203,42003474203,4742.03,CT,4407425,0,0.0969737115533945,0.00046820172943583
15326,377,42,003,191900,1400000US42003191900,42003191900,1919,CT,608784,0,0.0451640499079502,6.25168937643203e-05
15327,378,42,003,270400,1400000US42003270400,42003270400,2704,CT,396816,0,0.0286307790428625,4.20125312236647e-05
15328,379,42,003,290400,1400000US42003290400,42003290400,2904,CT,1607156,0,0.0876918239887359,0.000172522719203522
15329,380,42,003,563900,1400000US42003563900,42003563900,5639,CT,1895017,0,0.0765195572794991,0.000197750433580889
15330,381,42,003,980700,1400000US42003980700,42003980700,9807,CT,621462,417415,0.0742867628610326,0.000110380129595965
15331,382,42,003,526101,1400000US42003526101,42003526101,5261.01,CT,34362115,979252,0.340784292361135,0.00375550909414619
15332,383,42,003,561400,1400000US42003561400,42003561400,5614,CT,1820851,0,0.0715177535198094,0.000195139272952334
15333,384,42,003,413500,1400000US42003413500,42003413500,4135,CT,8717230,54875,0.148192073456506,0.000934625745465051
15334,385,42,003,473200,1400000US42003473200,42003473200,4732,CT,729801,0,0.0376318118115347,7.72377897308728e-05
15335,386,42,003,523100,1400000US42003523100,42003523100,5231,CT,6801079,288443,0.133051594132831,0.000754653047964661
15336,387,42,003,160900,1400000US42003160900,42003160900,1609,CT,1244897,443598,0.0782129881512325,0.000180708762166296
15337,388,42,003,429700,1400000US42003429700,42003429700,4297,CT,3135561,0,0.0975636268330145,0.000331097545545637
15338,389,42,003,562400,1400000US42003562400,42003562400,5624,CT,1891902,0,0.0601319649159759,0.000198084159594404
15339,390,42,003,980100,1400000US42003980100,42003980100,9801,CT,1473395,253872,0.0823971503034817,0.000182208579414152
15340,391,42,003,414200,1400000US42003414200,42003414200,4142,CT,14184938,0,0.220703720771567,0.00150388505442081
15341,392,42,003,451105,1400000US42003451105,42003451105,4511.05,CT,9558163,0,0.161188969725451,0.00101620703716144
15342,393,42,003,474101,1400000US42003474101,42003474101,4741.01,CT,4058888,0,0.13030995398626,0.000436195186047818
15343,394,42,003,490003,1400000US42003490003,42003490003,4900.03,CT,7806130,0,0.124422453666811,0.00082064109753368
15344,395,42,003,040200,1400000US42003040200,42003040200,402,CT,604717,0,0.0499159682677057,6.36623195459535e-05
15345,396,42,003,111300,1400000US42003111300,42003111300,1113,CT,536950,0,0.0399018278537115,5.74067677049606e-05
15346,397,42,003,130300,1400000US42003130300,42003130300,1303,CT,546310,0,0.0375156061164831,5.70915030069293e-05
15347,398,42,003,141000,1400000US42003141000,42003141000,1410,CT,507878,0,0.0462257490254246,5.4545988376517e-05
15348,399,42,003,202300,1400000US42003202300,42003202300,2023,CT,2532255,0,0.0755876637730276,0.00027006329972198
15349,400,42,003,320600,1400000US42003320600,42003320600,3206,CT,1479651,0,0.0539690986852078,0.000159244314622337
15350,401,42,003,408001,1400000US42003408001,42003408001,4080.01,CT,26224976,0,0.220845359035564,0.00278980668786955
15351,402,42,003,414101,1400000US42003414101,42003414101,4141.01,CT,9630782,0,0.140146323919314,0.00102406446605531
