Year,TRACTCE,"1,1,2-Trichloroethane","1,1,2,2-Tetrachloroethane","1,2-Ethanediol (Ethylene Glycol)","1,3-Butadiene","1,4-Dichlorobenzene","1,4-Dioxane (1,4-Diethyleneoxide)","2,2,4-Trimethylpentane",Acetaldehyde,Acrolein,Acrylic Acid,Acrylonitrile,Antimony,Arsenic,Benzene,Benzyl Chloride,Cadmium,Carbon Disulfide,Carbon Tetrachloride,Chlorine,Chlorobenzene,Chloroethene (vinyl chloride),Chloroform,Chromium,Cobalt,Cresols/Cresylic Acid (Isomers And Mixture),Cumene,Cyanides,Dibutylphthalate,Diethanolamine,"Epichlorohydrin (1-Chloro-2,3-Epoxypropane)",Ethyl Chloride (Chloroethane),Ethylbenzene,"Ethylene Dichloride (1,2-Dichloroethane)",Ethylene Oxide,"Ethylidene Dichloride (1,1-Dichloroethane)",Formaldehyde,Glycol Ethers,Hexane,Hexavalent Chromium,Hydrochloric Acid,Hydrogen Fluoride (Hydrofluoric Acid),Isophorone,Lead,m-Xylene,Maleic Anhydride,Manganese,Mercury,Methanol,Methyl Chloride (Chloromethane),"Methyl Chloroform (1,1,1-Trichloroethane)",Methyl Isobutyl Ketone (4-Methyl-2-Pentanone),Methyl Methacrylate,Methylene Chloride (Dichloromethane),Naphthalene,Nickel,o-Xylene,Phenol,Phosphorus,Phthalic Anhydride,Polycyclic Organic Matter,Propionaldehyde,Propylene Dichloride,Propylene Oxide,Selenium,Styrene,Tetrachloroethylene (Perchloroethylene),Toluene,Trichloroethylene,"Vinylidene Chloride (1,1-Dichloroethylene)",Xylenes (Isomers And Mixture),Grand Total
2016,010300,,,,,,,,0.01,0,,,,,0,,,,0,,,,0.23,,,,,,,,,,,,,,0.14,,0.3,,0,,,,,,,,0.17,,,,,0.1,0,,,0,,,,,,0.01,,,,0.03,,,0.01,1
2016,020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5501
2016,040200,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.06,,1.12,,,,,0.0002,,,,,0.06,,,,,,0.02,0,0,,,,,,,,,,,0.08,,,0.01,1.3502
2016,040900,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,-0.01,,0.16,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,0,0.15
2016,060300,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,0.6,,,,3.61
2016,070900,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,-0.01,,0.22,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,0,,,,0.21
2016,090100,,,,,,,,,,,,,,0.41,,,,,,,,,0,,0.35,,,,,,,,,,,0,,0.1,,,,,0.0009,,,0.01,,,,,,,,0.23,0,,0.37,,,,,,,,,,0.19,,,0.07,1.7309
2016,090200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.01,,0.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.23
2016,101100,,,,,,,0.15,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0,,0.27,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0.14,,,0.07,0.66
2016,120800,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,,2.13,6.11
2016,140500,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.01,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,0.63,0.89
2016,191700,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,0.04,,0.03,,,,,0.047,,,,,,0.06,,0.14,,,,,,0,,,,,,,,,,0.76,,,2.21,3.357
2016,240600,,,,,0,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.04,,0.78,,,,,0.0002,,,0,,,,,,,,0,0,,,,,,,,,,,,0,,,,0.8202
2016,401200,,,,,,,,,,,,,,0,,0,,,,,,,0.68,,,,,,,,,,,,,0,,0.53,,,0.59,,0.0853,,,0.55,,,,,,,,,0.4,,,,,,,,,,,,0,,,,2.8353
2016,407001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1.42,,0.01,,,,,,,,,,,2.86,,0.3,,,0.07,4.66
2016,413500,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0,,0.14,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.14
2016,415001,,,,,,,0.2,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,0,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.19,,,0.05,1.47
2016,417200,,,,,,,,0.85,0.12,,,0.01,0.16,0.7,,0.02,0.05,,,0.01,,0.02,0,0.04,,,1,,,,0.02,,0.02,,,0.79,6.48,0.37,0.03,4.88,2.05,2.87,0.3193,0,,0.2,0.0089,,0.21,0.01,0.6,0.06,0.12,4.9,0.11,,0.01,,,,0.15,,0.45,0.52,0.01,,3.32,,,5.74,37.2282
2016,419000,,,,,,,,,,,,,,0.07,,,,,,,,,0,,,,,,,,,,,,,0,,0.17,,0.71,0.22,,0.0033,,,0.01,,,,,,,,0,0,0,,,,,,,,0.01,,,0,,,0,1.1933
2016,448000,,,,,,,,,,,,,0,0,,0,,,,,,,0.01,,,,,,,,,,,,,0.01,,0.32,,,,,0.0427,,,0,,,,,,,,,0,,,,,,,,,,,,0,,,,0.3827
2016,451102,,,,,,,0.31,,,,,,,0.32,,,,,,,,,,,0,,,,,,,,,,,,,1.05,,,,,,0.26,,,,,,,,,,0.01,,,0,,,0,,,,,0,,0.61,,,0.04,2.6
2016,451300,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0.02,,,,,,,,,,0,,0,0,,0,,,,0,,,,,,,,0,,0.66,,,0.2,0.88
2016,452000,,0.21,,,,,,,,,0.38,,,0.17,,,,,,,0.52,,,,,,,,,,,,0,,0.27,,0.11,0.65,,1.52,,,0.1419,,,,,2.54,,,0.21,,1.39,0.13,,,,,,,,,,,,0.71,4.29,0.42,,1.62,15.2819
2016,458000,,,,,,,,0.28,,,,0,,0.34,,0,,,,,,,0.15,,,,,,,,,0.15,,,,0.66,,0.69,,,,,0.0207,,,0.27,,,,,,,,,0.09,,,,,,0.02,,,,,,0.21,,,0.05,2.9307
2016,461000,,0,0.23,0,,0,0.15,0,0,,0,0,,2.89,,0,0,,,0,,,0,0,0.03,,,,,,,0.03,,,,0.27,,1.63,,1.55,1.75,,0.0009,0.11,0.52,0,0.0004,1.12,0.02,,0,0.79,,0.76,0,,0.51,0,0.85,,,,,,5.46,,1.5,,,1.85,22.0213
2016,462100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3401
2016,488600,,,0.06,,,,,,,,,,,0.06,,,0.13,,0.26,,,,,,,,,,,,,,,,,,0.1,2.33,,17.69,,,0.0006,,,,,0,,,,,,,,,,,,,,,,,12.97,,0.03,,,0.02,33.6506
2016,492700,,0.1,0.01,,,0.26,,,0.14,,,0.16,,12.68,,0,12.78,,1.02,,,,1.6,0.08,1.19,,,,,,,,,,,0,0.57,2.86,,77.48,,,0.0218,0.12,,0,0.0008,30.82,2.27,,,0.31,,6.02,0.19,0.08,15.27,,,0.21,,,,,0.26,,3.11,,,0.16,169.7726
2016,495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.16,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,0.49,,,0.17,1.06
2016,496101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2016,499400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,2.23,0.31,,,,2.55
2016,504100,,,,,,,,,,,,,,0,,,0,,0.01,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,9.25
2016,512800,,,0.02,,,,,,,,,,,0.06,,,0.1,,0.17,,,,0.04,,,,,,,,,,,,,,0.04,1.43,,12.7,,,0.1688,,,1.39,0.0002,4.62,,,,,,,0,,1.47,0.59,,,,,,,,,0.05,,,0.01,22.859
2016,521302,,,,,,,,,,,0.15,,,,,,,,,,0.21,,,,,,,,,,,,,,0.1,,,0.26,,1.06,,,,,,,,,,,,,0.55,,,,,,,,,,,,,0.28,1.63,0.17,,0.58,4.99
2016,521500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.05,,,,,,,,,0.0001,,,,,,1.07,,,,,,,,,,,,,,5.21,0.1,,,6.4301
2016,524000,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,3.62,,,2.83,8.08
2016,526302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
2016,562700,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.03,,0.58,,,,,0.0002,,,0,0.0001,,,,,,,0,0,,,,,,,,,,,,0,,,,0.6103
2016,562900,,,,,0,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.01,,0.3,,,,,0.0001,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.3101
2016,564500,,,,,,,,,,,,,,0.01,,0,,,0,,,,0,,,,,,,,,,,,,0.01,,0.42,,0,,,,,,0,0.0001,,,,,,,0,0,,,,,,,,,,3.68,,21.07,,,0.77,25.9601
2016,980800,,,,,,,,,,,,0,,0.13,,0,,,,,,,0,,,,,,,,,0.03,,,,0.24,,0.61,,,,,0.0006,,,,,,,,,,,,0,,,,,,,,,,,,0.02,,,0.03,1.0606
2016,980900,0.05,,,,0.35,0.01,,0,0,,,,,0.03,,,0.27,0.33,,0.01,,0.45,0,,,,,,,,,0.01,0.01,,,0.18,,0,0,0.09,,,0.0003,0,,0,0.0082,,0,0.08,,,0.08,0.22,0,,,,,0,,,0,,0.01,0.35,0.65,0.04,0,0.94,4.1685
2016,982200,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,,0.05,,0.93,,,,,0.0003,,,0,0.0001,,,,,,,0,0,,,,,,,,,,,,0,,,,0.9804
2017,010300,,,0.01,,,0,,0.01,0,,,,,0,,,,,,,,0.73,,,,,,,,,,,,,,0.16,,0.21,,0.04,,,0.0001,,,,,0.22,,,,,0.56,,,,,,,,,,,,,,0.04,,,0.01,1.9901
2017,020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401
2017,040200,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.05,,1.15,,0.38,0,,0.0011,,,,0.0012,0.02,,,,,,0,0,0,,,,,,,,,,,0.06,,,0.01,1.6723
2017,040900,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-0.01,,0.15,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,0,0.14
2017,060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,7.3,,,,,2.1,,,,,,,,,,,,,,1.1,,,0.1,10.61
2017,070900,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0,,0.22,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,0,,,,0.22
2017,090100,,,,,,,,,,,,,,0.43,,,,,,,,,0,,0.37,,,,,,,,,,,0,,0.85,,,,,0.0009,,,0,,,,,,,,0.22,0,,0.41,,,,,,,,,,0.19,,,0.07,2.5409
2017,090200,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.44,,0,,0.24,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.68
2017,101100,,,,,,,0.21,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0.13,,,0.07,0.72
2017,120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96,,2.13,6.09
2017,140500,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.01,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,0.71,0.93
2017,191700,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,0.05,,0.02,,,,,0.103,,,,,,0.03,,0.25,,,,,,0,,,,,,,,,,0.84,,,0.65,2.043
2017,240600,,,,,0,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.04,,0.88,,,,,0.0002,,,0,,,,,,,,0,0,,,,,,,,,,,,0,,,0,0.9202
2017,401200,,,,,,,,,,,,,,0,,0,,,,,,,0.73,,,,,,,,,,,,,0,,0.53,,,0.63,,0.0966,,,0.77,,,,,,,,,0.47,,,,,,,,,,,,0,,,,3.2266
2017,407001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1.51,,0,,,,,,,,,,,2.99,,0.1,,,0.08,4.68
2017,413500,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.14
2017,415001,,,,,,,0.11,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.07,0.71
2017,417200,,,,,,,,0.72,0.08,,,0,0.03,0.52,,0,0.04,,,0.01,,0.02,0,0,,,0.69,,,,0.01,,0.01,,,1.01,8.3,0.31,0,2.31,1.42,3.03,0.0226,0,,0.03,0.0048,,0.15,0.01,0.74,0.01,0.08,0.46,0.04,,0,,,0,0.11,,0.4,0.07,0.01,,4.03,,,7.42,32.0974
2017,419000,,,,,,,,,,,,,,0.05,,,,,,,,,0,,,,,,,,,,,,,0,,0.14,,0.02,0.04,,0.0028,,,0.01,,,,,,,,0,0,0,,,,,,,,0,,,0,,,0,0.2628
2017,448000,,,,,,,,,,,,,0,0,,0,,,,,,,0.01,,,,,,,,,,,,,0.01,,0.35,,,,,0.0458,,,0,,,,,,,,0,0,,,,,,,,,,,,0,,,,0.4158
2017,451102,,,,,,,0.42,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,0.34,,,,,,,,,,,,,,,,0,,,,,,,0.83,,,0.07,2.92
2017,451300,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0.02,,,,,,,,,,0,0,0.04,0.04,,0,,,,0,,,,,,,,0,,0.1,,,0.09,0.29
2017,452000,,,0.42,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,0,,,,0.15,0.73,,1.58,,,0.1274,,,,,2.65,,,0.32,,1.46,0.14,,,,,,,,,,,0.08,0.73,4.32,0.06,,1.6,14.9074
2017,458000,,,,,,,,0.27,,,,0,,0.33,,0,,,,,,,0.12,,,,,,,,,0.15,,,,0.65,,0.69,,,,,0.0053,,,0.16,,,,,,,,,0.07,,,,,,0.02,,,,,,0.21,,,0.04,2.7153
2017,461000,,,0.24,0.01,,,0.3,0,0,,,,,0.72,,0,0,,,0,,,0,,,,,,,,,0.03,,,,0.3,,1.43,,1.68,1.91,,0.0004,0.13,0.53,,0.0001,0,,,,0.59,,0.28,0,,0,,0.92,,,,,,5.89,,1.32,,,1.69,17.9705
2017,462100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3501
2017,488600,,,0.05,,,,,,,,,,,0.08,,,0.16,,0.32,,,,,,,,,,,,,,,,,,0.09,1.17,,24.2,,,0.0003,,,,,0,,,,,,,,,,,,,,,,,12.97,,0.03,,,0.01,39.0803
2017,492700,,0.13,0.06,,,0.3,,,0.15,,,0.03,,13.37,,,15.03,,1.25,,,,0.33,0,1.38,,,,,,,,,,,0,0.72,0.78,,92.1,,,0.022,0,,,0.0004,32.76,2.59,,,0.34,,4.23,0.05,0,17.27,,,0.26,,,,,0.12,,3.18,,,0.19,186.6424
2017,495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.15,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,0.48,,,0.17,1.03
2017,496101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91
2017,499400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,1.64,0.2,,,,1.86
2017,504100,,,,,,,,,,,,,,0,,,0,,0.01,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,15.71
2017,512800,,,0.06,,,,,,,,,,,0.08,,,0.09,,0.21,,,,0.02,,,,,,,,,,,,,,0.1,0.86,,13.64,,,0.2004,,,1.28,0.0002,13.47,,,,,,,0.01,,1.74,0.53,,,,,,,,,0.02,,,0.02,32.3306
2017,521302,,,,,,,,,,,0.16,,,,,,,,,,0.21,,,,,,,,,,,,,,0.1,,,0.26,,1.15,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.28,1.66,0.17,,0.59,5.14
2017,521500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.05,,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,,3.22,0.08,,,4.64
2017,524000,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,1.74,,,1.88,3.74
2017,526302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46
2017,562700,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,,0.02,,0.51,,,,,0.0001,,,0,0.0001,,,,,,,0,0,,,,,,,,,,,,0,,,,0.5302
