Year,TRACTCE,"1,1,2-Trichloroethane","1,1,2,2-Tetrachloroethane","1,2-Ethanediol (Ethylene Glycol)","1,3-Butadiene","1,4-Dichlorobenzene","1,4-Dioxane (1,4-Diethyleneoxide)","2,2,4-Trimethylpentane",Acetaldehyde,Acrolein,Acrylic Acid,Acrylonitrile,Antimony,Arsenic,Benzene,Benzyl Chloride,Cadmium,Carbon Disulfide,Carbon Tetrachloride,Chlorine,Chlorobenzene,Chloroethene (vinyl chloride),Chloroform,Chromium,Cobalt,Cresols/Cresylic Acid (Isomers And Mixture),Cumene,Cyanides,Dibutylphthalate,Diethanolamine,"Epichlorohydrin (1-Chloro-2,3-Epoxypropane)",Ethyl Chloride (Chloroethane),Ethylbenzene,"Ethylene Dichloride (1,2-Dichloroethane)",Ethylene Oxide,"Ethylidene Dichloride (1,1-Dichloroethane)",Formaldehyde,Glycol Ethers,Hexane,Hexavalent Chromium,Hydrochloric Acid,Hydrogen Fluoride (Hydrofluoric Acid),Isophorone,Lead,m-Xylene,Maleic Anhydride,Manganese,Mercury,Methanol,Methyl Chloride (Chloromethane),"Methyl Chloroform (1,1,1-Trichloroethane)",Methyl Isobutyl Ketone (4-Methyl-2-Pentanone),Methyl Methacrylate,Methylene Chloride (Dichloromethane),Naphthalene,Nickel,o-Xylene,Phenol,Phosphorus,Phthalic Anhydride,Polycyclic Organic Matter,Propionaldehyde,Propylene Dichloride,Propylene Oxide,Selenium,Styrene,Tetrachloroethylene (Perchloroethylene),Toluene,Trichloroethylene,"Vinylidene Chloride (1,1-Dichloroethylene)",Xylenes (Isomers And Mixture),Grand Total
2017,562900,,,,,0,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.01,,0.35,,,,,0.0001,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.3601
2017,564500,,,,,,,,,,,,,,0,,0,,,0,,,,0,,,,,,,,,,,,,0.01,,0.45,,0,,,,,,,,,,,,,,0.06,0,,,,,,,,,,7.6,,18.78,,,0.65,27.55
2017,980800,,,,,,,,,,,,0,,0.14,,0,,,,,,,0,,,,,,,,,0.03,,,,1.13,,0.53,,,,,0.0006,,,,,,,,,,,0.06,0,,,,,,,,,,,,0.02,,,0.04,1.9506
2017,980900,0.06,,,,0.42,,,0.02,0,,,,,0.03,,,0.28,,,0.01,,0.47,,,,,,,,,,0.01,0.01,,,0.19,,0,0,0,,,0.001,0,,0,0.003,,0,0.08,,,0.35,0.23,0,,,,,0,,,0,,0.01,0.35,0.69,0.04,,0.96,4.214
2017,982200,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,,0.05,,0.94,,,,,0.0003,,,0,0.0001,,,,,,,0,0,,,,,,,,,,,,0,,,,0.9904
2018,010300,,,0,,,0,,,,,,,,0,,,,,,,,0.02,,,,,,,,,,,,,,0.17,,0.74,,0.01,,,,,,,,0.16,,,,,0.14,,,,,,,,,,,,,,0.03,,,0.02,1.29
2018,020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6202
2018,040200,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.06,,1.05,,0.44,0,,0.001,,,,0.0014,0.01,,,,,,0,0,,,,,,,,,,,,0.01,,,0.01,1.5824
2018,040900,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,0.15,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.15
2018,060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
2018,070900,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,-0.01,,0.21,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,0,,,,0.2
2018,090100,,,,,,,,,,,,,,0.43,,,,,,,,,0,,0.37,,,,,,,,,,,0,,0.85,,,,,0.0005,,,0,,,,,,,,0.22,0,,0.41,,,,,,,,,,0.19,,,0.07,2.5405
2018,090200,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,0.03,,-0.01,,0.27,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.29
2018,101100,,,,,,,0.12,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.1,0.77
2018,120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,,1.91,5.45
2018,140500,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.01,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0.48,1.31
2018,191700,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,0.06,,0.03,,,,,0.095,,,,,,0.03,,0.28,,,,,,0,,,,,,,,,,1.41,,,0.91,2.925
2018,240600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.81
2018,401200,,,,,,,,,,,,,,0,,0,,,,,,,0.68,,,,,,,,,,,,,0,,0.57,,,0.7,,0.1611,,,0.73,,,,,,,,,0.48,,,,,,,,,,,,0,,,,3.3211
2018,413500,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.13
2018,415001,,,,,,,0.09,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.06,0.56
2018,417200,,,,,,,,0.71,0.08,,,0,0.02,0.35,,0,0.04,,,0.01,,0.02,0,0,,,0.68,,,,0.01,,0.01,,,1.11,12.81,0.42,0,2.4,1.36,5.09,0.0261,0,,0.02,0.0046,,0.14,0.01,1.33,0.12,0.08,0.64,0.03,,0,,,,0.1,,,0.07,0.01,,4.88,,,11.91,44.4907
2018,419000,,,,,,,,,,,,,,0.06,,,,,,,,,0,,,,,,,,,,,,,0,,0.17,,0.4,0.17,,0.003,,,0.01,,,,,,,,0,0,0,,,,,,,,0,,,0,,,0,0.813
2018,448000,,,,,,,,,,,,,0,0.2,,0,,,,,,,0.01,,,,,,,,,,,,,0.01,,0.37,,,,,0.05,,,0.01,,,,,,,,0.17,0,0.33,,,,,,,,,,,0,,,,1.15
2018,451102,,,,,,,0.42,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,0.35,,,,,,,,,,0,,,,,,0,,,,,,,0.91,,,0.09,3.07
2018,451300,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0.08,,,,,,,,,,0,,0,0,,,,,,0,,,,,,,,0,,0.11,,,0.12,0.31
2018,452000,,0.26,0.04,,,,,,,,0.47,,,0.21,,,,,,,0.65,,,,,,,,,,0.11,,0,,0.33,,0.12,0.8,,3.16,,,0.1611,,,,,2.68,,,0.26,,1.72,0.15,,,,,,,,,,,,0.92,5.26,0.61,,1.86,19.7711
2018,458000,,,,,,,,0.24,,,,,,0.3,,,,,,,,,0.13,,,,,,,,,0.13,,,,0.58,,0.66,,,,,0.0026,,,0.17,,,,,,,,,0.08,,,,,,0.02,,,,,,0.19,,,0.04,2.5426
2018,461000,,,0.26,0,,,0.25,,,,,,,0.7,,0,0,,,,,,0,,,,,,,,,0.03,,,,1.19,,1.36,,0.18,0.02,,0.0004,,0.66,,0.0002,,,,,0.7,,0.25,0,,,,0.89,,,,,,6.44,,1.26,,,1.71,15.9006
2018,462100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901
2018,488600,,,0.04,,,,,,,,,,,0.08,,,0.19,,0.4,,,,,,,,,,,,,,,,,,0.08,1.5,,27.67,,,0.0004,,,,,0,,,,,,,,,,,,,,,,,13.75,,0.65,,,0.01,44.3704
2018,492700,,0.13,0.04,,,0.34,,,0.17,,,0.05,,15.21,,0,16.13,,1.45,,,,0.34,0,1.51,,,,,,,,,,,0,0.68,1.48,,104.91,,,0.025,0,,,0.0005,33.4,3.37,,,0.38,,4.23,0.05,0,18.69,,,0.28,,,,,0.11,,4,,,0.19,207.1655
2018,495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,0.48,,,0.17,0.97
2018,496101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2018,499400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.01,,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,1.44,0.2,,,,1.67
2018,504100,,,,,,,,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,13.09,,,,,,,,,,,,,,,,,,,,,,,13.25
2018,512800,,,0.05,,,,,,,,,,,0.08,,,0.11,,0.18,,,,0.03,,,,,,,,,,,,,,0.09,1.38,,13.13,,,0.219,,,1.6,0.0002,23.3,,,,,,,0.01,,1.45,0.61,,,,,,,,,0.02,,,0.01,42.2692
2018,521302,,,,,,,,,,,0.15,,,,,,,,,,0.21,,,,,,,,,,,,,,0.1,,,0.26,,1.06,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.29,1.67,0.18,,0.59,5.07
2018,521500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.05,,0.04,,,,,,,,0.14,,,,,1.16,,,,,,,,,,,,,,3.38,0.07,,,4.84
2018,524000,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,,,2.37,4.72
2018,526302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92
2018,562700,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,,0.03,,0.6,,,,,0.0002,,,0,,,,,,,,0,0,,,,,,,,,,,,0,,,,0.6302
2018,562900,,,,,0,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.01,,0.4,,,,,0.0001,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.4101
2018,564500,,,,,,,,,,,,,,0,,0,,,0,,,,0,,,,,,,,,,,,,0.02,,0.48,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,3.43,,15.07,,,0.47,19.47
2018,980600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.03
2018,980800,,,,,,,,,,,,0,,0.14,,0,,,,,,,0,,,,,,,,,0.03,,,,1.13,,0.6,,,,,0.0006,,,,,,,,,,,,0,,,,,,,,,,,,0.02,,,0.04,1.9606
2018,980900,0.06,,,,0.39,,,0,0,,,,,0.04,,,0.28,,,0.01,,0.5,,,,,,,,,,0.01,0.02,,,0.13,,0,0,0.01,,,0.0001,0,,0,0.002,,0,0.09,,,0.37,0.24,0,,,,,0,,,0,,0.01,0.39,0.71,0.06,,1.01,4.3321
2018,982200,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.05,,1.08,,,,,0.0003,,,0,0.0002,,,,,,,0,0,,,,,,,,,,,,0,,,,1.1305
2019,010300,,,,,0,,,,,,,,0,0,,0,0,,,,,,0,,,,,,,,,,,,,0.08,,0.69,,0.01,,,,,,0,0.0004,0.09,,,,,0.64,0,0,,,,,,,,,,,,0,,,,1.5104
2019,020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5502
2019,040200,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,0,,0.06,,1.19,,0.13,0,,0.0019,,,,0.0025,0.01,,,,,,0.01,0,,,,,,,,,,,,0.03,,,0.01,1.4444
2019,040900,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-0.01,,0.17,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.16
2019,051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.14,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,0.37
2019,060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,4.5,,,,,1.4,,,,,,,,,,,,,,,,,,9.3
2019,070900,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,-0.01,,0.2,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,0,,,,0.19
2019,090100,,,,,,,,,,,,,,0.4,,,,,,,,,0,,0.35,,,,,,,,,,,0,,0.68,,,,,0.0006,,,0.01,,,,,,,,0.21,0.01,,0.38,,,,,,,,,,0.19,,,0.07,2.3006
2019,090200,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,0.27,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.27
2019,101100,,,,,,,0.15,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.1,0.79
2019,120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,2,5.7
2019,140500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
2019,191700,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,0.06,,0.02,,,,,0.1004,,,,,,0.02,,0.24,,,,,,0,,,,,,,,,,1.49,,,0.82,2.8604
2019,240600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.4
2019,401200,,,,,,,,,,,,,,0,,0,,,,,,,0.65,,,,,,,,,,,,,0,,0.64,,,0.81,,0.1515,,,0.68,,,,,,,,,0.45,,,,,,,,,,,,0,,,,3.3815
2019,413500,,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0,,0.12,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.12
2019,415001,,,,,,,0.09,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.04,0.55
2019,417200,,,,,,,,0.71,0.05,,,0,0.02,0.42,,0,0.02,,,0,,0.01,0,0,,,0.47,,,,0.01,,0.01,,,1.21,6.49,0.33,0,2.97,0.95,2.69,0.014,0,,0.02,0.0032,,0.1,0,0.62,0.1,0.05,0.27,0.02,,0,,,,0.07,,0.44,0.05,0.53,,3.69,,,7.36,29.6972
2019,419000,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0,,0.14,,0.37,0.15,,0.003,,,0.01,,,,,,,,,0,,,,,,,,,,,,,,,,0.733
2019,445500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.14
2019,448000,,,,,0.02,,,,,,,,0,0.19,,0,,,,,,,0.01,,,,,,,,,,,,,0.04,,0.36,,,,,0.0496,,,0.01,0.0001,,,,,,,0.17,0,0.31,,,,,,,,,,,0.03,,,,1.1897
2019,451102,,,,,,,0.45,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,0.34,,,,,,,,,,,,,,,,0,,,,,,,0.93,,,0.11,3.15
2019,451300,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0.06,,,,,,,,,,0,0,0,0,,0,,,,0,,,,,,,,0,,0.04,,,0.04,0.14
2019,452000,,0.11,0.01,,,,,,,,0.19,,,0.08,,,,,,,0.26,,,,,,,,,,0.05,,0.02,,0.13,,0.12,0.32,,3.16,,,0.1566,,,,,2.16,,,0.11,,0.73,0.15,,,,,,,,,,,0.02,0.35,2.4,0.28,,0.81,11.6166
2019,458000,,,,,,,,0.26,,,,,,0.32,,,,,,,,,0.13,,,,,,,,,0.14,,,,0.63,,0.64,,,,,0.0024,,,0.16,,,,,,,,,0.07,,,,,,0.02,,,,,,0.2,,,0.04,2.6124
2019,460002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
2019,461000,,,0.23,0,,,0.13,,,,,,,0.5,,0,0,,0,,,,0,,,,,,,,,0.02,,,,1.06,,1.23,,0.32,0.03,,0.0013,0.11,0.66,,0.0002,,,,,0.74,,0.22,0,,,,0.85,,,,,,6.02,,1.15,,,1.49,14.7615
2019,462100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901
2019,488600,,,0.06,,,,,,,,,,,0.16,,,0.29,,0.63,,,,,,,,,,,,,,,,,,0.1,1.61,,44.58,,,0.0004,,,,,0,,,,,,,,,,,,,,,,,30.28,,0.55,,,0.02,78.2804
2019,491200,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0,,0,,0.11,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.01,,,0.01,0.16
2019,492700,,0.13,0.07,,,0.32,,,0.19,,,0.05,0,14.19,,0,15.65,,1.12,,,,1.88,0,1.4,,,,,,,,,,,,0.73,6.05,,85.34,,,0.0247,,,0,0.0009,48.37,3.08,,,0.36,,3.84,0.24,,20.77,,,0.28,,,,,0.1,,3.76,,,0.17,208.1156
2019,495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,0.49,,,0.17,0.98
2019,496101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2019,499400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.01,,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,2.38,,,,,2.42
2019,504100,,,,,,,,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,13.21,,,,,,,,,,,,,,,,,,,,,,,13.51
2019,512800,,,0.06,,,,,,,,,,,0.05,,,0.1,,0.16,,,,0.03,,,,,,,,,,,,,,0.1,1.72,,12.22,,,0.2189,,,1.43,0.0003,23.25,,,,,,,0,,1.39,0.53,,,,,,,,,0.01,,,0.02,41.2892
2019,515100,,,,,,,,,,,,0,0,,,0,,,,,,,0,,,,,,,,,,,,,0,0.01,0.05,,,,,0.0009,,,,,0.03,,,,,,,0,,,,,,,,,0,,,,,,,0.0909
2019,521302,,,,,,,,,,,0.15,,,,,,,,,,0.22,,,,,,,,,,,,,,0.11,,,0.27,,1.03,,,,,,,,,,,,,0.57,,,,,,,,,,,,,0.29,1.69,0.18,,0.6,5.11
2019,521500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.06,,0.05,,,,,,,,0.15,,,,,1.21,,,,,,,,,,,,,,3.96,0.08,,,5.51
2019,524000,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,0.59,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,1.94,5.08
2019,526302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93
2019,562700,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,,0.03,,0.58,,,,,0.0002,,,0,0.0001,,,,,,,0,0,,,,,,,,,,,,0,,,,0.6103
2019,562900,,,,,0,,,,,,,,,0,,0,,,,,,,0,,,,,,,,,,,,,0.01,,0.4,,,,,0.0001,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,0.4101
2019,564500,,,,,,,,,,,,,,0,,0,,,0,,,,0,,,,,,,,,,,,,0.02,,0.58,,0.13,,,0.0004,,,,,,,,,,,0,0,,,,,,,,,,6.71,,29.71,,,0.47,37.6204
2019,980800,,,,,,,,,,,,0,,0.14,,0,,,,,,,0,,,,,,,,,0.03,,,,1.11,,0.59,,,,,0.0006,,,,,,,,,,,,0,,,,,,,,,,,,0.02,,,0.04,1.9306
2019,980900,0.06,,,,0.42,,,0.02,0,,,,,0.03,,,0.29,,,0.01,,0.49,,,,,,,,,,0.01,0.01,,,0.31,,0,0,0.02,,,,0,,0,0.0012,,0,0.09,,,0.38,0.23,0,,,,,0,,,0,,0.01,0.38,0.72,0.06,,1,4.5412
2019,982200,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,,0.03,,0.89,,,,,0.0002,,,0,0.0001,,,,,,,0,0,,,,,,,,,,,,0,,,,0.9203